true,prediction
60.0,69.86777
50.0,72.38078
60.0,68.69545
50.0,66.257965
50.0,76.89633
39.999996,63.952797
50.0,74.90089
50.0,60.46229
50.0,60.808407
50.0,66.506714
60.0,62.60092
70.0,68.34614
60.0,63.07499
60.0,77.01918
60.0,68.80263
60.0,73.32009
60.0,73.8476
70.0,74.5627
70.0,73.4568
60.0,65.72235
60.0,79.639694
50.0,74.64704
60.0,76.27186
220.0,72.690414
490.0,72.26719
260.0,113.19038
120.0,173.55713
120.0,129.2135
100.0,118.04065
130.0,104.27532
100.0,99.3771
110.0,109.25777
80.0,100.6102
90.0,123.3345
80.0,117.118576
150.0,117.75318
490.0,115.166016
320.0,121.72887
360.0,220.93845
470.0,160.99182
410.0,206.4018
290.0,227.61896
280.0,211.88123
250.0,194.84181
190.0,199.72739
130.0,196.1055
110.0,190.06627
110.0,183.80124
120.0,190.43768
100.0,188.93227
100.0,193.01125
100.0,185.36705
110.0,175.01102
110.0,147.3407
100.0,130.20932
100.0,114.870895
110.0,117.26304
110.0,94.62432
110.0,100.42608
110.0,104.65555
100.0,102.88412
100.0,107.1383
90.0,93.90506
100.0,99.819954
100.0,101.680016
110.0,107.28833
90.0,98.65778
90.0,102.31859
90.0,102.69285
80.0,101.1071
100.0,90.39679
90.0,91.63216
90.0,96.76844
80.0,89.070526
210.0,87.14942
440.0,82.79099
340.0,130.16367
240.0,182.7219
200.0,182.23682
160.0,173.51859
130.0,163.58423
110.0,153.57059
120.0,128.54247
110.0,130.80792
120.0,122.40631
130.0,123.05734
110.0,138.22675
110.0,125.88028
110.0,117.55252
90.0,115.84868
80.0,102.18538
80.0,105.83717
90.0,96.88858
120.0,93.88879
120.0,101.182
130.0,105.120255
120.0,104.49179
120.0,124.64032
90.0,114.24855
100.0,115.57878
100.0,108.662155
90.0,109.22521
80.0,108.73733
70.0,98.476006
80.0,98.74519
60.0,91.26935
80.0,92.5678
100.0,87.83756
80.0,91.8715
70.0,97.02536
60.0,92.84767
60.0,96.54889
60.0,90.92617
60.0,90.4003
60.0,92.42201
60.0,88.33638
60.0,83.63988
60.0,85.56435
60.0,85.32959
60.0,79.01798
60.0,80.3466
50.0,79.88411
50.0,83.2048
50.0,76.12787
50.0,76.5856
50.0,78.44741
50.0,80.85959
60.0,78.90057
50.0,77.49327
60.0,82.009155
60.0,75.53778
60.0,75.05258
60.0,78.63825
60.0,79.582565
50.0,78.42091
60.0,76.56549
50.0,73.5332
50.0,72.388306
50.0,70.62572
50.0,74.801605
50.0,69.61045
50.0,72.27575
39.999996,74.26529
50.0,72.51355
50.0,66.79385
60.0,70.96027
90.0,70.721016
60.0,77.69385
70.0,82.98148
70.0,75.49368
50.0,84.288956
60.0,78.29448
60.0,76.42588
60.0,84.98073
50.0,82.00492
80.0,88.802734
50.0,77.34092
60.0,85.619
60.0,77.23576
50.0,81.97832
70.0,78.42829
50.0,70.78529
60.0,78.78895
50.0,74.51152
50.0,85.61135
50.0,81.50363
50.0,74.81816
50.0,73.7154
60.0,80.41436
50.0,82.45521
60.0,83.41293
50.0,78.06723
60.0,76.2372
50.0,76.16737
60.0,89.56121
50.0,82.278534
50.0,84.63573
50.0,77.23434
39.999996,74.58731
60.0,77.62356
50.0,74.699295
60.0,87.47583
50.0,88.1883
60.0,95.94658
50.0,88.733444
60.0,85.58038
60.0,82.70726
60.0,86.70558
39.999996,88.56479
50.0,93.317726
60.0,90.87868
60.0,85.631165
80.0,99.558304
80.0,94.495224
50.0,101.6784
60.0,92.03165
60.0,89.25645
50.0,99.13311
60.0,97.99256
60.0,91.17414
60.0,95.74262
50.0,95.87104
60.0,99.16873
39.999996,105.35947
70.0,107.95942
70.0,91.18293
70.0,109.68907
70.0,107.15588
80.0,113.49736
60.0,101.74451
90.0,117.25427
70.0,101.51174
70.0,123.92377
60.0,108.42048
70.0,118.396965
100.0,108.12091
290.0,115.51087
350.0,130.62892
270.0,189.21098
230.0,197.28311
240.0,193.79153
590.0,200.22772
490.0,206.8923
460.0,302.939
160.0,273.88425
120.0,298.6395
110.0,225.61072
120.0,221.37073
120.0,171.74463
110.0,169.88274
170.0,150.77798
110.0,145.12872
110.0,148.52734
110.0,125.79436
110.0,127.171616
110.0,118.78001
110.0,121.0053
110.0,119.12286
100.0,117.39516
110.0,118.51392
100.0,114.18537
100.0,120.08281
80.0,118.800995
70.0,118.146164
70.0,109.76377
60.0,105.69584
70.0,104.59026
60.0,96.48134
60.0,98.833374
70.0,94.53074
70.0,92.9108
70.0,94.65299
60.0,95.94633
50.0,90.63888
70.0,88.051765
50.0,84.70683
60.0,89.05403
60.0,81.230064
50.0,87.38868
60.0,85.94424
60.0,83.928635
50.0,83.21861
39.999996,86.47675
50.0,77.85304
50.0,77.54562
50.0,77.58981
50.0,81.95333
60.0,74.48323
60.0,78.999466
60.0,82.973495
60.0,78.10567
50.0,80.32556
60.0,79.04655
50.0,80.44925
60.0,82.522964
50.0,82.53939
60.0,76.381714
50.0,80.16712
50.0,78.343185
50.0,79.23225
50.0,78.80065
50.0,75.08161
60.0,75.98947
60.0,79.04998
50.0,78.94937
50.0,78.705124
50.0,79.710686
60.0,73.38971
60.0,77.928696
50.0,80.8595
90.0,82.1277
50.0,75.4828
39.999996,85.47338
60.0,79.33678
340.0,68.64292
60.0,79.131035
70.0,148.58731
70.0,74.86843
70.0,89.768616
70.0,87.619194
80.0,83.63372
70.0,90.69165
90.0,81.378746
70.0,90.46103
80.0,109.420296
120.0,98.821304
400.0,103.3192
210.0,99.331245
60.0,174.25066
60.0,120.46434
60.0,87.60602
50.0,87.78463
60.0,82.94307
50.0,85.754684
30.0,87.63898
30.0,85.82219
30.0,81.34293
30.0,78.84607
60.0,71.36711
50.0,75.95577
60.0,83.025955
60.0,85.216545
60.0,83.92242
60.0,85.54776
70.0,90.91732
90.0,86.20027
90.0,96.95743
100.0,100.69606
110.0,105.946495
100.0,98.26431
110.0,103.803604
100.0,101.18975
170.0,103.269394
180.0,103.456406
110.0,123.85796
100.0,137.72542
110.0,112.27317
100.0,121.424385
110.0,110.26718
100.0,106.05621
110.0,121.56574
110.0,108.79701
140.0,119.34598
140.0,113.57446
150.0,131.0719
150.0,131.17575
150.0,134.91994
150.0,142.90114
150.0,141.28336
150.0,146.8453
160.0,145.3938
140.0,150.79143
140.0,158.87383
140.0,168.66718
140.0,189.10306
130.0,192.96017
140.0,179.2333
140.0,166.69955
140.0,181.23987
150.0,173.44987
140.0,166.59457
140.0,167.71906
150.0,167.0907
150.0,150.05222
150.0,151.16869
130.0,159.67696
160.0,156.33011
480.0,159.3223
260.0,149.26616
100.0,225.30542
110.0,158.39473
110.0,149.643
120.0,145.81743
120.0,133.99147
110.0,134.42058
160.0,123.59247
110.0,132.50676
110.0,142.68298
120.0,127.07907
130.0,126.59829
120.0,127.97592
100.0,126.130615
90.0,121.83424
110.0,114.88123
80.0,111.723946
80.0,114.33565
80.0,104.265625
90.0,110.671555
80.0,100.63589
70.0,99.29159
60.0,98.73258
80.0,101.135155
60.0,101.64487
70.0,99.29824
60.0,87.69002
60.0,88.963776
70.0,90.03201
50.0,84.480896
70.0,86.37361
50.0,74.42099
60.0,76.740944
60.0,71.33443
50.0,68.32732
60.0,69.20202
60.0,72.555336
50.0,59.445225
60.0,63.51587
50.0,64.800156
50.0,59.64548
50.0,59.68997
50.0,61.561142
50.0,63.555992
50.0,55.347294
50.0,58.28522
70.0,56.231533
50.0,59.182617
60.0,63.481766
50.0,54.788795
50.0,57.56368
60.0,55.544342
60.0,51.52367
60.0,57.260246
39.999996,55.876278
50.0,56.770657
50.0,46.22549
50.0,52.160877
50.0,52.04252
50.0,50.514946
50.0,54.035236
60.0,54.147655
60.0,50.767994
50.0,56.18477
50.0,54.109043
60.0,49.995403
60.0,51.484547
80.0,57.32879
50.0,56.045376
50.0,63.236282
50.0,52.444588
39.999996,49.6758
30.0,44.09003
50.0,39.471684
50.0,39.5608
50.0,56.41731
80.0,52.06512
70.0,49.235077
70.0,69.15136
90.0,60.69088
50.0,63.322628
60.0,63.66053
60.0,51.24435
60.0,61.255592
70.0,69.120094
110.0,80.09945
60.0,85.221214
110.0,94.10841
70.0,65.93915
80.0,90.621475
100.0,65.76374
110.0,90.7517
70.0,88.76324
90.0,90.543846
80.0,79.26539
90.0,96.047844
50.0,85.82058
100.0,110.63063
70.0,87.73375
120.0,94.64737
80.0,77.09476
50.0,104.45517
60.0,76.48227
50.0,55.243942
50.0,58.901382
50.0,60.959824
50.0,64.762314
39.999996,61.383965
60.0,54.99242
60.0,55.108746
60.0,64.822784
50.0,69.21474
60.0,71.19863
70.0,62.469013
50.0,59.840313
70.0,72.48389
80.0,73.09386
70.0,96.94888
90.0,99.454254
70.0,90.45435
80.0,92.543945
80.0,82.09618
80.0,89.824165
80.0,97.95313
70.0,90.459564
90.0,85.792435
80.0,83.29956
90.0,89.582634
70.0,96.24069
80.0,104.56564
80.0,86.43588
80.0,89.5849
90.0,94.59215
420.0,96.850395
240.0,102.05096
270.0,187.22449
190.0,146.55246
180.0,193.13295
70.0,173.41757
80.0,171.08511
120.0,124.79038
190.0,118.698204
160.0,136.11047
90.0,152.71454
100.0,138.15662
170.0,116.58239
310.0,122.48518
120.0,138.84366
120.0,184.49768
120.0,126.481064
120.0,147.41928
120.0,118.772385
130.0,117.38219
110.0,114.85612
120.0,123.84865
110.0,116.54082
110.0,119.1065
240.0,104.82828
440.0,100.944305
160.0,138.46063
80.0,193.85855
110.0,134.62604
70.0,129.0799
70.0,127.89908
50.0,82.98596
50.0,90.75351
60.0,65.83497
39.999996,74.68046
50.0,83.459625
50.0,70.653915
60.0,73.04119
50.0,61.906803
60.0,78.93645
50.0,65.9233
60.0,74.27306
50.0,75.515724
60.0,70.96784
50.0,65.68103
50.0,67.4066
50.0,67.82678
50.0,68.46268
50.0,53.441013
50.0,48.581753
60.0,59.855812
50.0,55.477737
60.0,61.640472
60.0,57.850334
60.0,64.529724
50.0,62.28155
50.0,56.637768
60.0,53.408836
50.0,54.951923
50.0,57.823612
39.999996,55.648727
50.0,50.354614
50.0,45.885715
60.0,52.6323
50.0,49.930874
60.0,57.261414
50.0,48.968056
60.0,53.3653
50.0,52.09228
60.0,48.404366
60.0,48.29912
50.0,51.16159
50.0,50.4993
50.0,47.438694
50.0,48.351852
50.0,47.771824
50.0,45.979427
60.0,48.00468
50.0,51.389442
60.0,49.66097
50.0,49.53239
60.0,58.992237
60.0,54.25353
60.0,53.91872
70.0,59.763542
100.0,56.16665
39.999996,60.45726
50.0,76.59129
50.0,46.357525
80.0,50.742184
50.0,56.04667
180.0,73.24092
90.0,51.78015
70.0,107.44875
130.0,64.63552
360.0,62.078236
160.0,95.835846
90.0,179.38156
90.0,106.73014
110.0,93.142685
130.0,97.557915
100.0,95.32845
110.0,101.41443
90.0,80.50544
80.0,106.99614
460.0,102.64813
820.0,92.207886
350.0,241.67126
300.0,294.98273
260.0,232.95471
290.0,257.1294
220.0,245.21573
170.0,252.54605
90.0,224.37354
80.0,198.05252
80.0,182.90027
100.0,199.59003
600.0,192.22551
510.0,197.58807
280.0,345.68524
250.0,294.91302
260.0,265.8565
250.0,271.86597
180.0,264.33945
110.0,254.94006
80.0,215.42096
70.0,194.62663
80.0,195.8352
70.0,199.9411
80.0,199.45305
70.0,182.2391
80.0,172.14337
70.0,140.64746
70.0,137.77943
70.0,117.3396
60.0,104.180565
60.0,105.4926
60.0,110.41957
60.0,105.549576
60.0,101.03051
50.0,98.42642
70.0,97.57579
70.0,89.45286
130.0,95.78461
390.0,93.002716
420.0,120.40667
710.0,199.00467
850.0,204.4284
470.0,289.82004
360.0,319.75668
620.0,295.87216
600.0,299.8199
520.0,339.1564
290.0,334.7879
250.0,327.06665
190.0,270.26147
120.0,267.48282
100.0,239.63629
320.0,206.36249
270.0,193.90723
290.0,263.10022
270.0,235.16446
260.0,229.89023
310.0,217.70918
250.0,202.64667
130.0,203.19678
120.0,171.44836
100.0,134.65497
90.0,136.35275
100.0,119.21129
80.0,110.233505
90.0,106.5331
90.0,95.99737
100.0,102.00066
80.0,97.489136
60.0,93.16016
80.0,87.63002
60.0,90.6704
80.0,86.640625
70.0,83.49832
80.0,86.40314
70.0,77.75603
70.0,84.85629
60.0,79.26031
70.0,78.10365
60.0,77.99882
70.0,76.32982
60.0,75.7693
70.0,75.3409
70.0,67.62143
60.0,78.91133
60.0,73.222694
70.0,64.32994
50.0,54.7744
60.0,61.125076
60.0,57.099987
60.0,60.720062
60.0,63.850338
60.0,56.63755
50.0,53.096428
60.0,52.993874
60.0,54.009148
60.0,64.76054
39.999996,63.0917
60.0,56.287815
39.999996,42.277092
60.0,47.395958
50.0,47.54429
50.0,59.424927
60.0,57.753094
60.0,51.1491
60.0,51.316383
60.0,57.64157
50.0,49.80095
60.0,57.598503
60.0,55.281025
60.0,64.110176
60.0,56.76441
50.0,61.81671
60.0,57.46282
60.0,58.8169
60.0,54.82095
60.0,56.11458
60.0,59.23774
60.0,55.956158
50.0,49.94942
60.0,56.861416
50.0,57.27928
110.0,70.85293
70.0,60.82304
50.0,85.39769
50.0,61.51795
50.0,57.657005
50.0,59.800766
60.0,61.294724
60.0,58.9256
190.0,55.028126
130.0,65.60076
180.0,112.16057
360.0,92.992645
100.0,117.71877
70.0,150.43936
80.0,83.188034
80.0,93.51655
90.0,83.66706
90.0,83.36286
60.0,102.794815
70.0,105.561676
50.0,107.528534
580.0,114.62836
660.0,96.55837
300.0,271.69968
260.0,268.57535
290.0,210.22311
240.0,223.52704
240.0,217.10156
180.0,196.61478
190.0,198.96046
70.0,177.91057
400.0,202.53796
620.0,163.79715
330.00003,286.4055
250.0,324.42197
260.0,266.9035
240.0,255.25412
230.0,244.9365
220.0,227.91891
90.0,218.17896
70.0,218.26294
370.0,181.85446
280.0,184.55365
240.0,285.77698
250.0,239.84027
220.0,252.69748
230.0,245.68259
190.0,233.84943
160.0,234.66428
80.0,206.05411
60.0,204.29373
60.0,171.50073
60.0,166.31314
60.0,164.4144
70.0,158.1826
80.0,157.20618
80.0,157.91376
70.0,144.85033
100.0,136.17102
100.0,114.26245
90.0,121.172066
100.0,109.9354
220.0,111.22803
180.0,115.33415
120.0,153.3463
110.0,141.9597
90.0,129.86209
100.0,133.25354
90.0,118.42619
270.0,123.43829
420.0,126.58244
430.0,197.24664
